checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0.8827848101265823,0.07352941176470588,0.8289115646258503,0.7782918149466191,0.15538681633102236,0.8244565217391304,0.6932352941176471,0.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.25000000000000006,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,1.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.47058823529411764,0.6811676082862523,0.7782918149466191,0.19725982172334106,0.8244565217391304,0.7468503937007873,0.3333333333333333,0.6485530546623793,0.7001101321585903,1.0,0.7869257950530035,0.46428571428571425,0.7247852760736196,0.7390756302521009,0.0,0.7199004975124378,0.0,0.7202469135802468,0.6926348547717843,1
0.508,0.338235294117647,0.3829268292682927,0.65,0.27748431825685044,0.6402317880794702,0.6301587301587303,0.3333333333333333,0.7335154826958106,0.7001101321585903,1.0,0.6939914163090128,0.5535714285714286,0.5979166666666667,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,0
0.7765625,0.38235294117647056,0.6820224719101123,0.65,0.09122922856828436,0.6402317880794702,0.7468503937007873,1.0,0.7335154826958106,0.7001101321585903,1.0,0.7869257950530035,0.8392857142857144,0.7247852760736196,0.7390756302521009,0.0,0.6557046979865772,0.0,0.7202469135802468,0.6926348547717843,0
0.8827848101265823,0.47058823529411764,0.8289115646258503,0.7782918149466191,0.1701331572576208,0.8244565217391304,0.7468503937007873,1.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.5714285714285714,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.61,0.029411764705882346,0.8289115646258503,0.8699999999999999,0.037526136238582586,0.8244565217391304,0.7754285714285714,0.0,0.6485530546623793,0.7001101321585903,0.6666666666666667,0.6939914163090128,0.35714285714285715,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.508,0.20588235294117646,0.3829268292682927,0.65,0.1570375261362386,0.6402317880794702,0.7754285714285714,0.6666666666666667,0.7335154826958106,0.7001101321585903,0.0,0.6939914163090128,0.21428571428571425,0.5907142857142857,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.7765625,0.47058823529411764,0.6811676082862523,0.7782918149466191,0.2015516672169033,0.6402317880794702,0.6932352941176471,0.3333333333333333,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.07142857142857145,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.508,0.2941176470588235,0.6811676082862523,0.6796703296703297,0.15247056234180698,0.6402317880794702,0.6932352941176471,0.3333333333333333,0.6019607843137255,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.0892857142857143,0.7247852760736196,0.6094444444444445,0.0,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.08823529411764706,0.6811676082862523,0.62,0.06129635743369649,0.6402317880794702,0.6932352941176471,0.3333333333333333,0.6485530546623793,0.7001101321585903,1.0,0.6927927927927927,0.8035714285714286,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.61,0.1176470588235294,0.6811676082862523,0.7782918149466191,0.020633872565203038,0.6402317880794702,0.5936416184971098,1.0,0.7279569892473119,0.8056603773584906,0.0,0.7869257950530035,0.125,0.5907142857142857,0.7390756302521009,0.0,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.508,0.1176470588235294,0.6811676082862523,0.5627450980392157,0.05227247716518102,0.8244565217391304,0.6932352941176471,1.0,0.6485530546623793,0.7001101321585903,1.0,0.6939914163090128,0.07142857142857145,0.5907142857142857,0.6094444444444445,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.8827848101265823,0.1176470588235294,0.6811676082862523,0.7782918149466191,0.025145812699460767,0.6402317880794702,0.6932352941176471,1.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.19642857142857145,0.5907142857142857,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.2941176470588235,0.6820224719101123,0.65,0.15010454495433037,0.8244565217391304,0.6932352941176471,1.0,0.7335154826958106,0.7001101321585903,1.0,0.7869257950530035,0.23214285714285715,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,1.0,0.7202469135802468,0.6926348547717843,1
0.8827848101265823,0.16176470588235292,0.6811676082862523,0.8336538461538462,0.2424892703862661,0.6402317880794702,0.6932352941176471,0.6666666666666667,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.19642857142857145,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.8827848101265823,0.47058823529411764,0.3829268292682927,0.6391304347826087,0.13002090899086607,0.6402317880794702,0.6932352941176471,1.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.14285714285714285,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.61,0.6470588235294117,0.6811676082862523,0.7782918149466191,0.5893584241223726,0.8714285714285714,0.7754285714285714,0.0,0.7335154826958106,0.5642857142857143,0.3333333333333333,0.5658064516129032,0.14285714285714285,0.5907142857142857,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,0
0.508,0.1176470588235294,0.6811676082862523,0.6796703296703297,0.41900517222405637,0.6402317880794702,0.7468503937007873,1.0,0.7335154826958106,0.7001101321585903,1.0,0.5658064516129032,0.6071428571428572,0.7247852760736196,0.5935779816513762,0.0,0.6557046979865772,0.0,0.7202469135802468,0.6926348547717843,0
0.8827848101265823,0.07352941176470588,0.6811676082862523,0.7782918149466191,0.0675690546935182,0.6402317880794702,0.7754285714285714,1.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.0535714285714286,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,0
0.508,0.2941176470588235,0.6811676082862523,0.6796703296703297,0.15951359084406297,0.6402317880794702,0.5936416184971098,1.0,0.7335154826958106,0.7001101321585903,0.0,0.5658064516129032,0.0535714285714286,0.5907142857142857,0.5935779816513762,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.7765625,0.47058823529411764,0.6811676082862523,0.7782918149466191,0.21789369428854408,0.6402317880794702,0.6932352941176471,1.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.125,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,0
0.8827848101265823,0.07352941176470588,0.6811676082862523,0.62,0.12418840101243535,0.8234375,0.7468503937007873,0.3333333333333333,0.7335154826958106,0.7001101321585903,1.0,0.5658064516129032,0.5714285714285714,0.7247852760736196,0.5935779816513762,0.0,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.1176470588235294,0.6811676082862523,0.7782918149466191,0.10404974138879718,0.6701923076923078,0.7754285714285714,0.6666666666666667,0.7335154826958106,0.7001101321585903,0.0,0.5658064516129032,0.28571428571428575,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.61,0.20588235294117646,0.6811676082862523,0.7782918149466191,0.03389457466710685,0.6402317880794702,0.6932352941176471,1.0,0.7279569892473119,0.8056603773584906,0.3333333333333333,0.7869257950530035,0.10714285714285715,0.7247852760736196,0.7390756302521009,0.0,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.0,0.8289115646258503,0.7782918149466191,0.07120061626499395,0.6402317880794702,0.7754285714285714,0.3333333333333333,0.7335154826958106,0.7001101321585903,0.0,0.7869257950530035,0.41071428571428575,0.7247852760736196,0.7390756302521009,0.6666666666666667,0.7199004975124378,1.0,0.6862646566164153,0.6926348547717843,1
0.508,0.2941176470588235,0.6811676082862523,0.7782918149466191,0.086552217453505,0.6402317880794702,0.6301587301587303,1.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.19642857142857145,0.5979166666666667,0.7390756302521009,0.0,0.6557046979865772,1.0,0.6862646566164153,0.6926348547717843,0
0.61,0.029411764705882346,0.6811676082862523,0.62,0.7871134587872785,0.8244565217391304,0.6301587301587303,0.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.6939914163090128,0.07142857142857145,0.7247852760736196,0.7390756302521009,0.0,0.6826086956521739,0.0,0.7202469135802468,0.6926348547717843,0
0.61,0.25,0.6811676082862523,0.65,0.1384945526576428,0.6701923076923078,0.7468503937007873,1.0,0.6019607843137255,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.75,0.5907142857142857,0.6094444444444445,0.3333333333333333,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,0
0.8827848101265823,0.1176470588235294,0.8289115646258503,0.7782918149466191,0.05727963024100363,0.6402317880794702,0.6932352941176471,1.0,0.6485530546623793,0.7001101321585903,0.3333333333333333,0.6939914163090128,0.28571428571428575,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.508,0.38235294117647056,0.6811676082862523,0.7782918149466191,0.1250137559150435,0.6402317880794702,0.7468503937007873,0.0,0.7335154826958106,0.8056603773584906,0.6666666666666667,0.6939914163090128,0.35714285714285715,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,1.0,0.6862646566164153,0.6926348547717843,1
0.508,0.2941176470588235,0.6811676082862523,0.62,0.03659073401562672,0.8244565217391304,0.7468503937007873,1.0,0.6485530546623793,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.17857142857142855,0.5907142857142857,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,0
0.8827848101265823,0.029411764705882346,0.6811676082862523,0.7782918149466191,0.07400682293386156,0.6402317880794702,0.7754285714285714,0.6666666666666667,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.6939914163090128,0.5714285714285714,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,1.0,0.6862646566164153,0.6926348547717843,1
0.508,0.6470588235294117,0.3829268292682927,0.8336538461538462,0.2396280400572246,0.6402317880794702,0.7468503937007873,0.6666666666666667,0.7335154826958106,0.7001101321585903,1.0,0.5658064516129032,0.0892857142857143,0.7247852760736196,0.5935779816513762,0.3333333333333333,0.7047543581616481,1.0,0.6862646566164153,0.6926348547717843,0
0.8827848101265823,0.1176470588235294,0.8289115646258503,0.65,0.051447122262572906,0.6402317880794702,0.6932352941176471,0.6666666666666667,0.6485530546623793,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.14285714285714285,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.1176470588235294,0.434,0.8699999999999999,0.17591064157587763,0.8234375,0.6932352941176471,1.0,0.6485530546623793,0.7001101321585903,0.6666666666666667,0.7869257950530035,0.28571428571428575,0.7247852760736196,0.7390756302521009,0.0,0.7199004975124378,1.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.2941176470588235,0.6811676082862523,0.65,0.055463849455265765,0.6402317880794702,0.7754285714285714,1.0,0.7335154826958106,0.7001101321585903,0.0,0.7869257950530035,0.10714285714285715,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.8827848101265823,0.1176470588235294,0.8289115646258503,0.7782918149466191,0.02569604930119952,0.6402317880794702,0.7468503937007873,1.0,0.7335154826958106,0.7001101321585903,1.0,0.7869257950530035,0.5892857142857142,0.7247852760736196,0.7390756302521009,0.6666666666666667,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.029411764705882346,0.3829268292682927,0.62,0.05249257180587652,0.6701923076923078,0.6932352941176471,1.0,0.7335154826958106,0.7001101321585903,0.0,0.5658064516129032,0.28571428571428575,0.5907142857142857,0.6094444444444445,0.0,0.7047543581616481,0.0,0.6862646566164153,0.886842105263158,1
0.7765625,0.2941176470588235,0.6811676082862523,0.6796703296703297,0.09216463079124024,0.6402317880794702,0.6932352941176471,0.3333333333333333,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.125,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.20588235294117646,0.6811676082862523,0.7782918149466191,0.010069329811819083,0.6402317880794702,0.6301587301587303,0.6666666666666667,0.6485530546623793,0.5642857142857143,1.0,0.7869257950530035,0.0535714285714286,0.7247852760736196,0.6094444444444445,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,0
0.508,0.029411764705882346,0.8289115646258503,0.62,0.022889842632331906,0.8714285714285714,0.7754285714285714,0.6666666666666667,0.6485530546623793,0.7001101321585903,1.0,0.7869257950530035,0.35714285714285715,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7199004975124378,0.0,0.7202469135802468,0.6926348547717843,1
0.7765625,0.1176470588235294,0.6811676082862523,0.6796703296703297,0.1101023440079234,0.6402317880794702,0.6932352941176471,0.0,0.6485530546623793,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.48214285714285715,0.7247852760736196,0.7390756302521009,0.0,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.61,0.38235294117647056,0.6811676082862523,0.62,0.10454495433036205,0.6402317880794702,0.6932352941176471,1.0,0.6485530546623793,0.8056603773584906,0.3333333333333333,0.5658064516129032,0.0892857142857143,0.5907142857142857,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,0
0.8827848101265823,0.2941176470588235,0.6820224719101123,0.6796703296703297,0.21464729833828547,0.6701923076923078,0.6932352941176471,0.3333333333333333,0.7335154826958106,0.7001101321585903,0.6666666666666667,0.6939914163090128,0.28571428571428575,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.61,0.07352941176470588,0.6811676082862523,0.6796703296703297,0.09794211510949709,0.8244565217391304,0.7754285714285714,0.3333333333333333,0.7335154826958106,0.7001101321585903,0.0,0.6927927927927927,0.0892857142857143,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.61,0.8235294117647058,0.6820224719101123,0.7782918149466191,0.39440959612633436,0.8244565217391304,0.6932352941176471,0.0,0.7335154826958106,0.7001101321585903,0.0,0.7869257950530035,0.14285714285714285,0.7247852760736196,0.7390756302521009,0.0,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.2941176470588235,0.8289115646258503,0.7782918149466191,0.13392758886321118,0.6402317880794702,0.6932352941176471,1.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.28571428571428575,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.508,0.1176470588235294,0.434,0.7782918149466191,0.10448993067018818,0.6402317880794702,0.6932352941176471,1.0,0.6019607843137255,0.7001101321585903,0.0,0.5658064516129032,0.17857142857142855,0.7247852760736196,0.5935779816513762,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,0
0.8827848101265823,0.16176470588235292,0.6811676082862523,0.8336538461538462,0.19599427753934193,0.6701923076923078,0.5936416184971098,0.0,0.6485530546623793,0.7001101321585903,1.0,0.6927927927927927,0.07142857142857145,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.8827848101265823,0.10294117647058824,0.8289115646258503,0.7782918149466191,0.04974138879718279,0.6701923076923078,0.6301587301587303,1.0,0.6485530546623793,0.7001101321585903,1.0,0.7869257950530035,0.6785714285714286,0.7247852760736196,0.7390756302521009,0.6666666666666667,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.508,0.1176470588235294,0.6811676082862523,0.6796703296703297,0.07741828986464179,0.6402317880794702,0.6932352941176471,0.3333333333333333,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.14285714285714285,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.508,0.2941176470588235,0.6811676082862523,0.7782918149466191,0.07444701221525256,0.6402317880794702,0.7468503937007873,1.0,0.6485530546623793,0.7001101321585903,1.0,0.6927927927927927,0.6428571428571428,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.508,0.20588235294117646,0.8289115646258503,0.62,0.27797953119841534,0.6402317880794702,0.7468503937007873,0.3333333333333333,0.7335154826958106,0.7001101321585903,1.0,0.5658064516129032,0.30357142857142855,0.7247852760736196,0.5935779816513762,0.6666666666666667,0.6557046979865772,0.0,0.7202469135802468,0.6926348547717843,1
0.8827848101265823,0.1176470588235294,0.8289115646258503,0.5627450980392157,0.13744910311433917,0.6402317880794702,0.7468503937007873,0.3333333333333333,0.6485530546623793,0.7001101321585903,1.0,0.5658064516129032,0.6785714285714286,0.5907142857142857,0.5935779816513762,0.6666666666666667,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.08823529411764706,0.8289115646258503,0.62,0.05397821063057115,0.6402317880794702,0.7468503937007873,0.6666666666666667,0.7335154826958106,0.7001101321585903,1.0,0.7869257950530035,0.23214285714285715,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7199004975124378,1.0,0.6862646566164153,0.886842105263158,1
0.61,0.16176470588235292,0.6811676082862523,0.7782918149466191,0.030373060415978873,0.6402317880794702,0.7468503937007873,1.0,0.7335154826958106,0.7001101321585903,0.6666666666666667,0.6927927927927927,0.32142857142857145,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,1.0,0.6862646566164153,0.6926348547717843,0
0.8827848101265823,0.47058823529411764,0.8289115646258503,0.65,0.33311323869263787,0.8244565217391304,0.7468503937007873,1.0,0.7335154826958106,0.7001101321585903,1.0,0.7869257950530035,0.30357142857142855,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.2941176470588235,0.6811676082862523,0.7782918149466191,0.07059535600308132,0.6402317880794702,0.5936416184971098,1.0,0.6485530546623793,0.7001101321585903,0.6666666666666667,0.6927927927927927,0.33928571428571425,0.5979166666666667,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.508,0.14705882352941174,0.6811676082862523,0.62,0.48024650599757895,0.6402317880794702,0.7468503937007873,0.0,0.6019607843137255,0.7001101321585903,1.0,0.6939914163090128,0.46428571428571425,0.7247852760736196,0.7390756302521009,0.0,0.6557046979865772,0.0,0.7202469135802468,0.886842105263158,0
0.8827848101265823,0.2941176470588235,0.6811676082862523,0.7782918149466191,0.041212721470232194,0.8244565217391304,0.7468503937007873,1.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.10714285714285715,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.20588235294117646,0.6811676082862523,0.62,0.13271706833938596,0.8244565217391304,0.7754285714285714,1.0,0.7335154826958106,0.7001101321585903,0.6666666666666667,0.6939914163090128,0.23214285714285715,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.886842105263158,1
0.8827848101265823,0.1176470588235294,0.8289115646258503,0.6796703296703297,0.06338725652030373,0.8234375,0.7754285714285714,0.6666666666666667,0.6485530546623793,0.7001101321585903,1.0,0.6927927927927927,0.32142857142857145,0.7247852760736196,0.6094444444444445,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.61,0.6470588235294117,0.434,0.62,0.6558270056124132,0.8244565217391304,0.6301587301587303,1.0,0.7335154826958106,0.5642857142857143,1.0,0.5658064516129032,0.30357142857142855,0.7247852760736196,0.5935779816513762,0.0,0.6557046979865772,0.0,0.7202469135802468,0.6926348547717843,1
0.61,0.6470588235294117,0.6811676082862523,0.7782918149466191,0.1546164850885881,0.6402317880794702,0.7754285714285714,1.0,0.7335154826958106,0.7001101321585903,1.0,0.7869257950530035,0.16071428571428575,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,0
0.508,0.38235294117647056,0.6811676082862523,0.6391304347826087,0.6464179597226807,0.6402317880794702,0.5936416184971098,0.0,0.6019607843137255,0.7001101321585903,0.0,0.5658064516129032,0.26785714285714285,0.7247852760736196,0.7390756302521009,0.0,0.7199004975124378,0.0,0.7202469135802468,0.6926348547717843,0
0.8827848101265823,0.07352941176470588,0.6811676082862523,0.7782918149466191,0.13464289644547156,0.6402317880794702,0.6932352941176471,0.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.23214285714285715,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,1.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.20588235294117646,0.8289115646258503,0.7782918149466191,0.11852096401452623,0.6402317880794702,0.6932352941176471,0.3333333333333333,0.6485530546623793,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.125,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.508,0.1176470588235294,0.6811676082862523,0.6796703296703297,0.055683944095961266,0.8244565217391304,0.7468503937007873,0.3333333333333333,0.6019607843137255,0.7001101321585903,1.0,0.6939914163090128,0.5357142857142858,0.7247852760736196,0.7390756302521009,0.0,0.7199004975124378,0.0,0.7202469135802468,0.6926348547717843,1
0.8827848101265823,0.029411764705882346,0.6811676082862523,0.6796703296703297,0.23995818201826785,0.6402317880794702,0.5936416184971098,0.0,0.6485530546623793,0.7001101321585903,1.0,0.6939914163090128,0.23214285714285715,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,0
0.8827848101265823,0.2941176470588235,0.6811676082862523,0.7782918149466191,0.09084406294706723,0.6701923076923078,0.6932352941176471,1.0,0.7335154826958106,0.7001101321585903,1.0,0.6927927927927927,0.17857142857142855,0.7247852760736196,0.6094444444444445,0.0,0.6557046979865772,0.0,0.7202469135802468,0.6926348547717843,1
0.8827848101265823,0.16176470588235292,0.8289115646258503,0.8336538461538462,0.17156377242214152,0.8714285714285714,0.7468503937007873,0.6666666666666667,0.7335154826958106,0.7001101321585903,1.0,0.5658064516129032,0.07142857142857145,0.7247852760736196,0.6094444444444445,0.3333333333333333,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.8827848101265823,0.1176470588235294,0.6811676082862523,0.6796703296703297,0.07285132607021019,0.6402317880794702,0.6932352941176471,1.0,0.7335154826958106,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.5535714285714286,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.7765625,0.20588235294117646,0.434,0.7782918149466191,0.06575327390778034,0.8244565217391304,0.7754285714285714,1.0,0.7335154826958106,0.7001101321585903,1.0,0.6927927927927927,0.5357142857142858,0.5907142857142857,0.7390756302521009,0.0,0.7199004975124378,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.16176470588235292,0.8289115646258503,0.6796703296703297,0.06988004842082095,0.8244565217391304,0.7468503937007873,1.0,0.7335154826958106,0.7001101321585903,1.0,0.6939914163090128,0.7857142857142858,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.61,0.2941176470588235,0.8289115646258503,0.62,0.19962583911081766,0.6701923076923078,0.5936416184971098,1.0,0.6019607843137255,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.32142857142857145,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.508,0.6323529411764706,0.6811676082862523,0.62,0.5762077693408165,0.6402317880794702,0.5936416184971098,0.0,0.6485530546623793,0.7001101321585903,0.0,0.7869257950530035,0.28571428571428575,0.7247852760736196,0.7390756302521009,0.0,0.7199004975124378,0.0,0.7202469135802468,0.6926348547717843,1
0.508,0.6470588235294117,0.6811676082862523,0.8336538461538462,0.24969736986904373,0.6402317880794702,0.7754285714285714,1.0,0.7335154826958106,0.7001101321585903,0.6666666666666667,0.6939914163090128,0.125,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,1.0,0.6862646566164153,0.6926348547717843,1
0.61,0.6470588235294117,0.6820224719101123,0.5923076923076923,0.4034334763948498,0.6701923076923078,0.6301587301587303,0.3333333333333333,0.7335154826958106,0.7001101321585903,1.0,0.5658064516129032,0.21428571428571425,0.7247852760736196,0.5935779816513762,0.0,0.6557046979865772,0.0,0.7202469135802468,0.6926348547717843,1
0.61,0.1176470588235294,0.6811676082862523,0.7782918149466191,0.04632992186640256,0.6402317880794702,0.6932352941176471,1.0,0.6485530546623793,0.8056603773584906,1.0,0.7869257950530035,0.5357142857142858,0.7247852760736196,0.7390756302521009,0.3333333333333333,0.7047543581616481,0.0,0.7202469135802468,0.6926348547717843,1
0.508,0.2941176470588235,0.6820224719101123,0.7782918149466191,0.04258831297457907,0.6402317880794702,0.5936416184971098,1.0,0.7279569892473119,0.7001101321585903,1.0,0.7869257950530035,0.5178571428571428,0.5979166666666667,0.7390756302521009,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,0
0.8827848101265823,0.1176470588235294,0.6811676082862523,0.65,0.045449543303620554,0.6402317880794702,0.6932352941176471,0.3333333333333333,0.7279569892473119,0.7001101321585903,0.3333333333333333,0.7869257950530035,0.125,0.7247852760736196,0.7390756302521009,0.0,0.7047543581616481,0.0,0.7202469135802468,0.886842105263158,1
0.61,0.47058823529411764,0.6811676082862523,0.8336538461538462,0.5033564432706064,0.6402317880794702,0.5936416184971098,0.0,0.7279569892473119,0.7001101321585903,1.0,0.6927927927927927,0.16071428571428575,0.7247852760736196,0.6094444444444445,0.0,0.6557046979865772,0.0,0.7202469135802468,0.6926348547717843,0
0.508,0.2941176470588235,0.8289115646258503,0.8336538461538462,0.33944095961263343,0.6402317880794702,0.7468503937007873,0.3333333333333333,0.6485530546623793,0.7001101321585903,1.0,0.5658064516129032,0.44642857142857145,0.7247852760736196,0.5935779816513762,0.3333333333333333,0.6557046979865772,1.0,0.7202469135802468,0.6926348547717843,1
0.7765625,0.5588235294117647,0.8289115646258503,0.8336538461538462,0.2501375591504347,0.6402317880794702,0.7468503937007873,1.0,0.7335154826958106,0.7001101321585903,1.0,0.5658064516129032,0.6607142857142858,0.7247852760736196,0.5935779816513762,0.0,0.7047543581616481,0.0,0.6862646566164153,0.6926348547717843,1
0.8827848101265823,0.6470588235294117,0.8289115646258503,0.65,0.40601958842302194,0.8244565217391304,0.7468503937007873,1.0,0.6019607843137255,0.7001101321585903,0.3333333333333333,0.6927927927927927,0.48214285714285715,0.5907142857142857,0.7390756302521009,0.3333333333333333,0.6557046979865772,1.0,0.6862646566164153,0.6926348547717843,1
